C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,415,413,455,508,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,373,404,411,507,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,324,409,365,506,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,191,432,227,513,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,89,431,127,527,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,327,170,366,270,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0784.jpg,374,43,415,155,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0785.jpg,270,174,362,215,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0785.jpg,724,294,921,352,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0785.jpg,51,579,253,627,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0785.jpg,53,623,248,678,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,258,88,306,180,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,22,282,77,484,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,94,282,150,489,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,174,300,220,398,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,22,508,66,595,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,104,502,144,586,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,184,499,220,589,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,183,401,218,479,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,228,483,269,576,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,322,400,360,487,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,280,527,356,619,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,308,94,345,173,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,280,405,320,486,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,229,402,268,483,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,373,397,408,479,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,351,95,395,174,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,402,103,440,185,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,456,104,492,184,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,463,277,521,414,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,586,333,632,426,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,678,571,719,674,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,858,375,908,483,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,731,351,768,438,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,538,545,574,630,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,589,539,626,650,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,635,565,672,659,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,687,333,727,441,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,696,103,736,202,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,846,278,938,317,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,770,344,811,441,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,955,564,999,662,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0786.jpg,910,572,952,654,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0787.jpg,86,165,194,216,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0787.jpg,155,678,324,739,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0787.jpg,212,580,324,637,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0787.jpg,488,294,560,455,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,609,77,688,114,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,616,117,691,150,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,617,155,690,190,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,613,193,694,231,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,575,483,676,526,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,115,536,158,628,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0788.jpg,620,268,687,303,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,76,336,119,417,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,348,77,441,121,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,493,246,533,320,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,369,325,409,412,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,288,324,334,408,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,207,332,248,417,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,126,327,164,402,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,166,332,210,415,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,732,524,775,616,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0789.jpg,408,246,448,326,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0790.jpg,753,204,974,365,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0790.jpg,569,446,781,689,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0791.jpg,540,292,686,503,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0792.jpg,521,276,690,492,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0793.jpg,215,294,385,498,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0793.jpg,513,258,673,459,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0793.jpg,822,221,973,436,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0793.jpg,494,188,736,257,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0794.jpg,62,200,304,270,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0794.jpg,386,233,548,432,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0794.jpg,88,273,245,468,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0794.jpg,696,186,846,391,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0795.jpg,96,280,245,486,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0795.jpg,392,235,549,432,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0795.jpg,699,191,854,392,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0797.jpg,96,324,245,519,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0797.jpg,392,275,545,483,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0797.jpg,684,236,837,445,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0798.jpg,467,215,695,530,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0800.jpg,422,293,687,546,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0801.jpg,589,262,712,434,FighterAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,50,121,134,161,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,56,257,142,304,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,48,493,126,534,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,59,577,146,624,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,59,625,146,669,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,384,301,443,435,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,811,648,912,699,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,514,504,566,597,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,280,662,373,710,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,291,618,373,657,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,284,436,372,472,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,285,298,368,339,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,287,250,370,290,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,278,14,368,60,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,274,63,368,107,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,280,343,373,386,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,273,525,373,572,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,275,574,371,615,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,267,116,361,154,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,279,163,364,202,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0802.jpg,286,207,368,245,Others
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0803.jpg,24,139,82,272,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0803.jpg,156,343,202,430,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0803.jpg,446,491,552,543,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0803.jpg,665,492,767,542,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0806.jpg,127,230,177,254,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0806.jpg,403,225,478,253,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0806.jpg,382,276,584,323,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0806.jpg,135,506,188,538,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0806.jpg,462,556,519,586,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,147,73,179,149,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,149,154,180,252,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,184,83,217,245,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,329,86,367,243,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,568,74,604,238,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,487,371,647,410,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,363,440,414,599,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0807.jpg,325,434,371,591,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,253,46,403,83,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,254,170,403,208,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,279,336,435,372,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,257,545,382,579,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,253,8,379,41,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,254,91,378,120,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,254,131,381,165,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,256,255,380,291,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,519,48,557,201,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,515,418,551,571,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0809.jpg,513,678,542,758,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,669,380,710,533,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,429,664,587,702,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,409,499,553,536,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,407,419,528,451,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,404,461,530,495,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,404,253,551,289,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,404,337,530,371,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,404,378,552,411,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,450,37,494,59,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,550,34,590,57,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,336,38,378,61,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,197,39,240,60,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,156,41,199,64,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0810.jpg,66,41,111,63,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0811.jpg,87,46,531,135,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0811.jpg,617,234,715,731,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0812.jpg,126,124,232,628,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0812.jpg,454,333,868,423,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0813.jpg,50,148,112,365,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0813.jpg,116,169,188,469,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0813.jpg,289,20,378,371,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0813.jpg,598,435,713,749,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0813.jpg,865,422,979,456,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,735,143,829,187,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,645,288,723,503,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,463,281,592,657,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,369,287,455,469,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,263,234,298,318,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,234,233,267,311,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,208,227,240,303,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,184,231,213,293,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,163,233,192,297,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,138,227,167,294,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0814.jpg,77,217,117,281,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0816.jpg,455,445,522,648,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0816.jpg,500,362,648,700,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0817.jpg,731,1,790,120,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0817.jpg,627,0,659,58,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0817.jpg,439,128,555,714,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0817.jpg,604,122,739,735,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0817.jpg,320,134,444,768,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,209,152,231,191,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,232,156,251,192,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,252,149,266,186,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,300,158,325,192,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,436,212,459,256,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,44,286,289,374,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,26,342,268,459,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,368,288,574,391,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,609,383,901,486,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0818.jpg,358,386,608,480,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,173,130,213,156,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,588,140,612,179,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,682,148,703,183,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,812,201,837,243,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,628,139,648,174,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,146,264,361,368,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,151,366,374,447,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,418,271,669,360,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,399,338,646,450,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,739,271,953,383,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,727,370,993,474,Boat
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0819.jpg,610,140,630,179,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0820.jpg,239,0,603,150,Boat
